,geoid,state,county_fips,tract,county_name,tot_pop_2050,tot_pop_pov_det_2050,tot_pop_civ_ni_2050,tot_hh_2050,pop_zvhhs_2050,tot_fam_2050,tot_pop_over5_2050,pop_hus_rent50_2050,pop_minority_2050,pop_over75_2050,pop_spfam_2050,pop_lep_2050,pop_below200_2050,pop_disability_2050,pct_minority_2050,pct_over75_2050,pct_spfam_2050,pct_lep_2050,pct_below200_2050,pct_disab_2050,pct_zvhhs_2050,pct_hus_rent50_2050,over75_halfsd_2050,minority_halfsd_2050,spfam_halfsd_2050,disab_halfsd_2050,lep_halfsd_2050,below200_halfsd_2050,zvhh_halfsd_2050,hus_rent50_halfsd_2050,pct_over75_2040,pct_minority_2040,pct_spfam_2040,pct_lep_2040,pct_below200_2040,pct_disab_2040,pct_zvhhs_2040,pct_hus_rent50_2040,coc_flag_pba2035,coc_flag_acs2016,coc_flag_pba2040,coc_flag_pba2050,gain_loss_pba2040_pba2050,coc_class,gain_loss_acs2016_pba2050
1279,06001407101,06,001,407101,Alameda County,3737,3737,3737,1035,152,716,3428,162,3463,135,113,880,2011,405,0.9266791544019268,0.03612523414503613,0.15782122905027932,0.2567094515752625,0.5381321915975381,0.10837570243510836,0.1468599033816425,0.1565217391304348,0,1,0,0,1,1,0,1,0.032972694487377996,0.948995363214838,0.3,0.316749585406302,0.7153529108706851,0.110252447192169,0.140939597315436,0.202247191011236,1.0,1,1,1,0,Higher,0
1280,06001407102,06,001,407102,Alameda County,4416,4308,4411,1300,182,948,3988,212,4005,125,209,606,1718,652,0.9069293478260868,0.028306159420289856,0.22046413502109705,0.15195586760280844,0.3987929433611885,0.14781228746316027,0.14,0.16307692307692306,0,1,1,1,1,1,0,1,0.04585930543187901,0.9209706144256461,0.19165839126117198,0.245194561650258,0.35516934046345794,0.13928571428571399,0.152006172839506,0.18457943925233603,1.0,1,1,1,0,Higher,0
1281,06001410500,06,001,410500,Alameda County,2373,2373,2373,936,276,569,2158,204,2175,78,320,134,1624,378,0.9165613147914032,0.03286978508217446,0.562390158172232,0.062094531974050036,0.6843657817109144,0.1592920353982301,0.2948717948717949,0.21794871794871795,0,1,1,1,0,1,1,1,0.021413276231263,0.9477516059957171,0.5568369028006589,0.096585365853658,0.6903225806451609,0.15289079229122102,0.358,0.19269776876267802,1.0,1,1,1,0,Higher,0
1282,06001425101,06,001,425101,Alameda County,1588,1588,1588,1135,92,276,1553,56,652,222,0,73,274,257,0.4105793450881612,0.1397984886649874,0.0,0.04700579523502898,0.172544080604534,0.1618387909319899,0.08105726872246696,0.04933920704845815,1,0,0,1,0,0,0,0,0.07044107965767,0.40223831468071103,0.031531531531532,0.05061559507523901,0.227123107307439,0.15009874917709,0.06369982547993,0.095495495495496,0.0,0,0,0,0,,0
1283,06001425102,06,001,425102,Alameda County,3689,3689,3689,1965,174,687,3482,358,2593,116,81,107,558,201,0.7029005150447276,0.0314448359989157,0.11790393013100435,0.030729465824238945,0.15126050420168066,0.054486310653293575,0.08854961832061069,0.1821882951653944,0,1,0,0,0,0,0,1,0.036310820624546,0.608206245461147,0.211740041928721,0.019872515935507998,0.229121278140886,0.085682900036617,0.099761051373955,0.27097576134244894,0.0,0,0,0,0,,0
1284,06001425103,06,001,425103,Alameda County,2789,2789,2752,1372,63,623,2721,114,1255,74,36,20,299,212,0.44998207242739335,0.02653280745787021,0.05778491171749599,0.0073502388827636905,0.10720688418788096,0.07703488372093023,0.04591836734693878,0.08309037900874636,0,0,0,0,0,0,0,0,0.012785072563924998,0.543538355217692,0.149709302325581,0.031033223804308,0.22633033863165197,0.05109489051094901,0.07378939277478899,0.12272367379255698,0.0,0,0,0,0,,0
1285,06001425104,06,001,425104,Alameda County,3658,3657,3650,1984,391,608,3462,348,2307,296,177,101,1083,548,0.6306724986331329,0.08091853471842538,0.2911184210526316,0.029173887926054305,0.29614438063986875,0.15013698630136987,0.1970766129032258,0.17540322580645162,1,0,1,1,0,1,1,1,0.101501501501502,0.6180180180180179,0.224347826086957,0.05423620025673901,0.292646172393008,0.155629139072848,0.272388059701493,0.164083377872795,1.0,0,0,1,1,High,1
1286,06085501101,06,085,501101,Santa Clara County,4495,4460,4495,1967,261,813,4274,406,3260,166,97,525,1431,531,0.7252502780867631,0.03692992213570634,0.11931119311193113,0.12283575105287785,0.3208520179372197,0.11813125695216907,0.13268937468225725,0.20640569395017794,0,1,0,0,1,1,0,1,0.041074249605055,0.7711577522004059,0.14390243902439,0.18351515151515196,0.427894380501016,0.065673662830061,0.166759310728182,0.17775293460033498,1.0,1,1,1,0,High,0
1287,06085501102,06,085,501102,Santa Clara County,4743,4743,4743,1375,70,964,4334,135,3516,223,147,556,1327,429,0.7413029728020241,0.047016656124815516,0.1524896265560166,0.1282879556991232,0.2797807294960995,0.09044908285895004,0.05090909090909091,0.09818181818181818,0,1,0,0,1,0,0,0,0.05614320585842201,0.7445077298616759,0.112169312169312,0.10807952622673402,0.315529991783073,0.075874694873881,0.048557353976073,0.09754335260115599,1.0,1,1,0,-1,,-1
1288,06085501401,06,085,501401,Santa Clara County,3182,3143,3157,992,101,736,2894,175,2858,127,255,708,1309,368,0.8981772470144563,0.0399120050282841,0.34646739130434784,0.24464409122322045,0.41648106904231613,0.1165663604687995,0.10181451612903226,0.17641129032258066,0,1,1,0,1,1,0,1,0.044404973357016,0.886915334517466,0.304289544235925,0.257531584062196,0.6124775044991,0.09548039509128999,0.103908484270734,0.181992337164751,1.0,1,1,1,0,Higher,0
1289,06085501402,06,085,501402,Santa Clara County,3329,3313,3329,871,20,613,3039,175,2802,128,119,742,1212,213,0.8416942024632021,0.03844998498047462,0.19412724306688414,0.2441592629154327,0.3658315725928162,0.06398317813157105,0.02296211251435132,0.20091848450057406,0,1,1,0,1,1,0,1,0.056767158434894,0.8803720333547149,0.294117647058824,0.33546864463924503,0.5184227537168711,0.068954457985888,0.015011547344110998,0.252886836027714,1.0,1,1,1,0,Higher,0
1290,06085502301,06,085,502301,Santa Clara County,3590,3579,3590,1354,56,900,3374,108,1203,360,126,110,512,262,0.3350974930362117,0.10027855153203342,0.14,0.03260225251926497,0.14305671975412124,0.07298050139275766,0.0413589364844904,0.07976366322008863,1,0,0,0,0,0,0,0,0.10452749924035198,0.27833485262838004,0.22880215343203197,0.015081967213115001,0.161398176291793,0.077507598784194,0.046671767406274,0.105345911949686,0.0,0,0,0,0,,0
1291,06041102202,06,041,102202,Marin County,6238,6238,6238,2316,52,1659,5995,146,1605,410,180,259,799,585,0.25729400448861817,0.06572619429304265,0.108499095840868,0.043202668890742285,0.12808592497595386,0.09378005771080476,0.02245250431778929,0.06303972366148533,0,0,0,0,0,0,0,0,0.08245107475136298,0.332852101379532,0.08338261383796601,0.020027387880862998,0.21485879332477498,0.11858151476251598,0.022301516503122003,0.07869305108145401,0.0,0,0,0,0,,0
1292,06041102203,06,041,102203,Marin County,5736,5736,5736,2169,149,1401,5292,403,2970,334,187,364,1871,659,0.5177824267782427,0.058228730822873075,0.1334760885082084,0.06878306878306878,0.3261854951185495,0.1148884239888424,0.06869525126786538,0.18579990779160904,0,0,0,0,0,1,0,1,0.051558752997602,0.5035971223021579,0.191383595691798,0.113557858376511,0.310234328059283,0.09874075554667198,0.083333333333333,0.15724206349206302,0.0,0,0,0,0,,0
1293,06041109001,06,041,109001,Marin County,4269,4238,4269,1797,175,1007,3945,258,1821,220,117,127,910,308,0.4265635980323261,0.05153431717029749,0.11618669314796425,0.032192648922686945,0.2147239263803681,0.07214804403841649,0.09738452977184196,0.14357262103505844,0,0,0,0,0,0,0,1,0.065489130434783,0.42010869565217396,0.104635761589404,0.09815774323546302,0.22707423580785996,0.07201086956521699,0.05387803433984599,0.10999371464487699,0.0,0,0,0,0,,0
1294,06041109002,06,041,109002,Marin County,3942,3942,3942,1753,81,995,3724,201,496,342,76,27,349,215,0.12582445459157787,0.0867579908675799,0.0763819095477387,0.007250268528464017,0.08853373921867072,0.054540842212075086,0.046206503137478615,0.11466058185966915,1,0,0,0,0,0,0,0,0.093307278944797,0.13971665852467,0.175471698113208,0.002042379371968,0.13580850024426,0.08402540302882301,0.102018548827059,0.09752066115702498,0.0,0,0,0,0,,0
1295,06085511707,06,085,511707,Santa Clara County,2721,2649,2679,1159,97,688,2674,24,991,604,12,40,212,268,0.3642043366409408,0.22197721425946346,0.017441860465116282,0.014958863126402391,0.08003020007550019,0.10003732736095558,0.08369283865401209,0.020707506471095767,1,0,0,0,0,0,0,0,0.146843390303453,0.333100802232299,0.04466501240694799,0.029594446474242,0.08407871198568902,0.074849237318198,0.046099290780141994,0.059555555555556,0.0,0,0,0,0,,0
1296,06085512037,06,085,512037,Santa Clara County,3382,3382,3382,994,24,862,3100,12,1891,164,59,82,291,338,0.5591366055588409,0.048492016558249564,0.06844547563805105,0.02645161290322581,0.08604376108811354,0.09994086339444117,0.02414486921529175,0.012072434607645876,0,0,0,0,0,0,0,0,0.05041746949261401,0.48330122029544004,0.07110609480812599,0.062266076896904006,0.104804901644631,0.070648683365446,0.014056224899598,0.013052208835341002,0.0,0,0,0,0,,0
1297,06085511915,06,085,511915,Santa Clara County,3847,3832,3847,1228,167,894,3550,195,2519,203,200,431,1246,417,0.6547959448921238,0.05276839095399012,0.22371364653243847,0.12140845070422535,0.32515657620041755,0.1083961528463738,0.13599348534201955,0.15879478827361562,0,0,1,0,1,1,0,1,0.07747449682933599,0.701681830714089,0.24477958236658898,0.23683418597652697,0.5116150442477879,0.11055969120485303,0.124394184168013,0.30650406504065003,1.0,1,1,1,0,High,0
1298,06085511916,06,085,511916,Santa Clara County,4761,4754,4754,1676,56,1260,4398,171,2474,223,82,261,888,241,0.5196387313589582,0.046838899390884266,0.06507936507936507,0.05934515688949521,0.18679007151872107,0.050694152292806056,0.033412887828162284,0.10202863961813842,0,0,0,0,0,0,0,0,0.026628521126761003,0.422755281690141,0.10985460420032302,0.05364607524384599,0.15476453681185098,0.06345009914078,0.011799410029498997,0.084223013048636,0.0,0,0,0,0,,0
1299,06085512036,06,085,512036,Santa Clara County,5268,5262,5268,1867,25,1352,4853,194,3312,121,158,84,400,416,0.6287015945330297,0.022968868640850414,0.1168639053254438,0.01730888110447146,0.07601672367920942,0.07896735003796508,0.013390465988216391,0.10391001606855918,0,0,0,0,0,0,0,0,0.004561681872272999,0.658270527568425,0.12519561815336502,0.032737454232177006,0.108488694962317,0.034113447044823,0.020487264673311,0.12109152927799902,0.0,0,0,0,0,,0
1300,06085512038,06,085,512038,Santa Clara County,3259,3259,3259,1086,39,848,3030,94,1916,59,132,136,919,354,0.5879104019637926,0.01810371279533599,0.15566037735849056,0.044884488448844885,0.28198833998158945,0.10862227677201597,0.03591160220994475,0.0865561694290976,0,0,0,0,0,1,0,0,0.014613778705637,0.647529575504523,0.23886639676113397,0.084758364312268,0.288380281690141,0.08733472512178199,0.016129032258064,0.03948772678762,0.0,0,0,0,0,,0
1301,06085512039,06,085,512039,Santa Clara County,5257,5257,5257,1430,91,1222,4966,0,4396,140,176,467,581,361,0.8362183754993342,0.02663115845539281,0.14402618657937807,0.09403946838501813,0.11051930758988016,0.06867034430283432,0.06363636363636363,0.0,0,1,0,0,0,0,0,0,0.026793248945148,0.7949367088607601,0.14543812104787698,0.077359346642468,0.143037974683544,0.06624472573839701,0.0,0.004862236628849,0.0,0,0,0,0,,0
1302,06085512042,06,085,512042,Santa Clara County,3001,2990,2990,870,90,671,2894,168,2705,121,123,509,711,283,0.9013662112629124,0.040319893368877036,0.18330849478390465,0.17588113337940567,0.23779264214046825,0.09464882943143813,0.10344827586206896,0.19310344827586207,0,1,1,0,1,0,0,1,0.028733593472862997,0.8832919474991129,0.135350318471338,0.127259036144578,0.28208795137647497,0.07246891651864999,0.118329466357309,0.178114086146682,0.0,0,0,0,0,,0
1303,06085512043,06,085,512043,Santa Clara County,6744,6729,6744,1510,85,1251,6146,361,5957,167,369,1221,2997,455,0.8833036773428232,0.024762752075919336,0.2949640287769784,0.19866579889358926,0.4453856442264824,0.06746737841043891,0.05629139072847682,0.2390728476821192,0,1,1,0,1,1,0,1,0.029879305269355002,0.9256697085663821,0.34198473282442704,0.256693168911245,0.582568807339449,0.086694141889903,0.080519480519481,0.186170212765957,1.0,1,1,1,0,Higher,0
1304,06085512045,06,085,512045,Santa Clara County,5566,5561,5561,1809,25,1456,5265,56,2666,370,82,234,546,541,0.4789795185052102,0.06647502694933526,0.05631868131868133,0.04444444444444445,0.0981837798957022,0.09728466103218844,0.013819789939192924,0.03095632946379215,0,0,0,0,0,0,0,0,0.038447846208614994,0.519935920256319,0.110953058321479,0.038490853658537,0.10919230077352,0.079472558802566,0.017250973845297998,0.022815804117974,0.0,0,0,0,0,,0
1305,06085512047,06,085,512047,Santa Clara County,5866,5850,5866,1688,18,1428,5425,78,3037,347,123,360,720,492,0.5177292874190249,0.0591544493692465,0.0861344537815126,0.0663594470046083,0.12307692307692307,0.08387316740538697,0.01066350710900474,0.0462085308056872,0,0,0,0,0,0,0,0,0.07103337497769,0.534356594681421,0.13034188034188002,0.105242942193201,0.19061217205068695,0.077101552739604,0.026865671641791003,0.078208955223881,0.0,0,0,0,0,,0
1306,06085512052,06,085,512052,Santa Clara County,4385,4346,4385,1723,44,1127,4043,222,2046,296,217,252,622,444,0.4665906499429874,0.06750285062713797,0.19254658385093168,0.062329953005194165,0.14312011044638748,0.10125427594070696,0.025536854323853744,0.12884503772489844,0,0,1,0,0,0,0,0,0.061409972979611996,0.478506509457136,0.170334928229665,0.069429778247096,0.155981331368214,0.110537951363301,0.051847437425507,0.081644815256257,0.0,0,0,0,0,,0
1307,06085512053,06,085,512053,Santa Clara County,4390,4390,4390,1457,47,1147,4214,87,2617,203,156,211,652,328,0.5961275626423691,0.04624145785876993,0.13600697471665213,0.050071191267204565,0.14851936218678816,0.07471526195899772,0.03225806451612903,0.05971173644474949,0,0,0,0,0,0,0,0,0.022939504669102998,0.624847746650426,0.15845337376800597,0.09234184239733599,0.20889159561510398,0.06902151847340599,0.008419689119170999,0.092398427260813,0.0,0,0,0,0,,0
1308,06085512310,06,085,512310,Santa Clara County,4998,4998,4998,1736,30,1274,4689,284,3261,120,243,304,1327,332,0.6524609843937575,0.024009603841536616,0.19073783359497645,0.06483258690552357,0.2655062024809924,0.0664265706282513,0.017281105990783408,0.16359447004608296,0,0,1,0,0,0,0,1,0.021108850457781995,0.6925228891149541,0.24321608040201,0.08107367844426201,0.452695829094608,0.06841302136317401,0.10983102918586801,0.300627943485086,1.0,1,1,0,-1,,-1
1309,06085512311,06,085,512311,Santa Clara County,4005,3994,3994,1309,112,1002,3801,46,2124,346,38,247,574,452,0.5303370786516854,0.0863920099875156,0.03792415169660679,0.06498289923704287,0.14371557336004007,0.11316975463194792,0.0855614973262032,0.03514132925897632,1,0,0,0,0,0,0,0,0.033610533610534,0.498267498267498,0.094839609483961,0.04587509637625299,0.234271810914147,0.093152589502955,0.022403258655804,0.030706243602866,0.0,0,0,0,0,,0
1310,06085512312,06,085,512312,Santa Clara County,3388,3353,3388,1174,0,916,3106,61,1735,111,145,59,554,337,0.5121015348288076,0.032762691853600936,0.15829694323144106,0.018995492594977462,0.1652251714882195,0.09946871310507674,0.0,0.05195911413969336,0,0,0,0,0,0,0,0,0.020122783083220002,0.48090040927694394,0.071979434447301,0.054375225063018,0.039631021523743995,0.07094133697135101,0.008501594048884,0.008611410118407,0.0,0,0,0,0,,0
1311,06085512313,06,085,512313,Santa Clara County,3914,3859,3867,1170,9,911,3638,203,2697,159,98,403,813,346,0.6890648952478283,0.04062340316811446,0.10757409440175633,0.11077515118196812,0.2106763410209899,0.08947504525471943,0.007692307692307694,0.1735042735042735,0,0,0,0,0,0,0,1,0.040729635182409,0.6289355322338829,0.303760848601736,0.09728506787330302,0.362668019274664,0.052112319757147,0.039297658862876,0.181971356360573,0.0,0,0,0,0,,0
1312,06085512314,06,085,512314,Santa Clara County,6477,6344,6384,2281,88,1548,5744,244,3636,318,227,238,1602,490,0.5613710050949514,0.049096804075961085,0.146640826873385,0.041434540389972144,0.2525220680958386,0.07675438596491227,0.038579570363875486,0.1069706269180184,0,0,0,0,0,0,0,0,0.040073416947079006,0.6633527072499239,0.264462809917355,0.133497942386831,0.445256609642302,0.08116076970825599,0.024031387935262,0.187192118226601,0.0,0,0,0,0,,0
1313,06085512509,06,085,512509,Santa Clara County,5244,5210,5244,1530,57,1296,4973,64,3679,207,153,333,871,376,0.7015636918382914,0.03947368421052632,0.11805555555555555,0.06696159260004021,0.1671785028790787,0.07170099160945842,0.03725490196078431,0.04183006535947712,0,1,0,0,0,0,0,0,0.038991916310033,0.695910603899192,0.11677479147358699,0.08847526772055099,0.35070523547693,0.061560486757337,0.043583535108959,0.11783696529459199,0.0,0,0,0,0,,0
1314,06085512510,06,085,512510,Santa Clara County,7352,7341,7341,2566,201,1882,6984,160,4550,558,490,218,1543,803,0.6188792165397171,0.07589771490750816,0.2603613177470776,0.031214203894616262,0.21018934750034052,0.1093856422830677,0.07833203429462197,0.062353858144972726,0,0,1,0,0,0,0,0,0.046207775653282004,0.55019120458891,0.158071748878924,0.09076790336497,0.275251316419339,0.091431306845381,0.09295154185022,0.101642254771416,0.0,0,0,0,0,,0
1315,06085512603,06,085,512603,Santa Clara County,4563,4492,4563,1091,103,890,4230,269,4163,119,290,812,2120,479,0.9123383738768354,0.026079333771641462,0.3258426966292135,0.19196217494089834,0.4719501335707925,0.1049747972824896,0.09440879926672777,0.2465627864344638,0,1,1,0,1,1,0,1,0.024212444675866,0.866180682114033,0.27235213204951897,0.288259345794393,0.613372093023256,0.056756053111169005,0.12255406797116401,0.239958805355304,1.0,1,1,1,0,Higher,0
1316,06085512604,06,085,512604,Santa Clara County,4854,4652,4690,1208,36,1047,4551,219,4428,248,286,757,1739,309,0.9122373300370828,0.05109188298310672,0.2731614135625597,0.16633706877609314,0.3738177128116939,0.06588486140724947,0.029801324503311258,0.18129139072847686,0,1,1,0,1,1,0,1,0.072311120113429,0.8914320437512661,0.41399082568807294,0.25383603682595396,0.6872340425531921,0.119839085327123,0.114556416881998,0.324180690876882,1.0,1,1,1,0,Higher,0
1317,06085513000,06,085,513000,Santa Clara County,9146,4549,9131,2431,837,369,8878,763,5288,0,11,23,2011,205,0.5781762519134047,0.0,0.029810298102981032,0.0025906735751295338,0.4420751813585404,0.022450991129120582,0.344302756067462,0.31386260798025506,0,0,0,0,0,1,1,1,0.000536912751678,0.558255033557047,0.034802784222738,0.005866741164966998,0.48338666010337206,0.031006711409396,0.308895405669599,0.43185378590078294,0.0,0,0,0,0,,0
1318,06085513500,06,085,513500,Santa Clara County,1278,1216,1216,398,6,292,1184,0,717,58,24,8,125,136,0.5610328638497653,0.04538341158059468,0.0821917808219178,0.006756756756756757,0.10279605263157894,0.1118421052631579,0.01507537688442211,0.0,0,0,0,0,0,0,0,0,0.084905660377358,0.314465408805031,0.04608294930875599,0.010917030567685998,0.19199057714958803,0.140164899882214,0.04,0.026402640264026,0.0,0,0,0,0,,0
1319,06095250103,06,095,250103,Solano County,4988,4979,4979,1586,108,1119,4723,348,4083,329,327,187,1367,667,0.8185645549318364,0.06595829991980752,0.29222520107238603,0.03959347872115181,0.2745531231170918,0.1339626431010243,0.06809583858764187,0.21941992433795712,0,1,1,1,0,0,0,1,0.063021316033364,0.771547729379055,0.22173144876325102,0.063840155945419,0.269543029459522,0.08930642542333599,0.010673782521680998,0.17467840216655403,0.0,0,0,0,0,,0
1320,06001444302,06,001,444302,Alameda County,4692,4692,4692,1322,52,1037,4452,147,3971,144,139,227,1180,320,0.8463341858482524,0.030690537084398974,0.13404050144648022,0.05098831985624439,0.2514919011082694,0.06820119352088662,0.039334341906202726,0.11119515885022692,0,1,0,0,0,0,0,0,0.034359190556492,0.822723440134907,0.20561594202898603,0.09613234965347599,0.41271186440678,0.08220910623946001,0.038950715421304,0.134340222575517,1.0,1,1,0,-1,,-1
